"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Union Pacific Railroad","Union Pacific","Union Pacific","","$46,500","$0","$46,500","2014","20140930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","UNP","US9078181081","railroads","railroads","https://www.fra.dot.gov/eLib/details/L16190#p1_z5_gD_lEA","",""
"Union Pacific Railroad","Union Pacific","Union Pacific","","$45,900","$0","$45,900","2012","20120926","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","UNP","US9078181081","railroads","railroads","https://www.fra.dot.gov/eLib/details/L04190#p1_z5_gD_lEA","",""
"Union Pacific Railroad","Union Pacific","Union Pacific","","$45,800","$0","$45,800","2014","20140930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","UNP","US9078181081","railroads","railroads","https://www.fra.dot.gov/eLib/details/L16190#p1_z5_gD_lEA","",""
"Union Pacific Railroad","Union Pacific","Union Pacific","","$43,520","$0","$43,520","2010","20100929","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","UNP","US9078181081","railroads","railroads","https://www.fra.dot.gov/eLib/details/L01493#p1_z5_gD_lEA","",""
"Union Pacific Railroad","Union Pacific","Union Pacific","","$43,450","$0","$43,450","2011","20110930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","UNP","US9078181081","railroads","railroads","https://www.fra.dot.gov/eLib/details/L01494#p1_z5_gD_lEA","",""
"Union Pacific Railroad","Union Pacific","Union Pacific","","$42,500","$0","$42,500","2013","20130930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","UNP","US9078181081","railroads","railroads","https://www.fra.dot.gov/eLib/details/L04899#p1_z5_gD_lEA","",""
"Union Pacific Railroad","Union Pacific","Union Pacific","","$42,000","$0","$42,000","2013","20130930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","UNP","US9078181081","railroads","railroads","https://www.fra.dot.gov/eLib/details/L04899#p1_z5_gD_lEA","",""
"Union Pacific Railroad","Union Pacific","Union Pacific","","$39,000","$0","$39,000","2013","20130930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","UNP","US9078181081","railroads","railroads","https://www.fra.dot.gov/eLib/details/L04899#p1_z5_gD_lEA","",""
"Union Pacific Railroad","Union Pacific","Union Pacific","","$39,000","$0","$39,000","2011","20110930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","UNP","US9078181081","railroads","railroads","https://www.fra.dot.gov/eLib/details/L01494#p1_z5_gD_lEA","",""
"Union Pacific Railroad","Union Pacific","Union Pacific","","$37,400","$0","$37,400","2010","20100929","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","UNP","US9078181081","railroads","railroads","https://www.fra.dot.gov/eLib/details/L01493#p1_z5_gD_lEA","",""
"Union Pacific Railroad","Union Pacific","Union Pacific","","$37,000","$0","$37,000","2010","20100929","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","UNP","US9078181081","railroads","railroads","https://www.fra.dot.gov/eLib/details/L01493#p1_z5_gD_lEA","",""
"Union Pacific Railroad","Union Pacific","Union Pacific","","$34,000","$0","$34,000","2012","20120926","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","UNP","US9078181081","railroads","railroads","https://www.fra.dot.gov/eLib/details/L04190#p1_z5_gD_lEA","",""
"Union Pacific Railroad","Union Pacific","Union Pacific","","$33,700","$0","$33,700","2012","20120926","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","UNP","US9078181081","railroads","railroads","https://www.fra.dot.gov/eLib/details/L04190#p1_z5_gD_lEA","",""
"Union Pacific Railroad","Union Pacific","Union Pacific","","$33,500","$0","$33,500","2012","20120926","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","UNP","US9078181081","railroads","railroads","https://www.fra.dot.gov/eLib/details/L04190#p1_z5_gD_lEA","",""
"Union Pacific Railroad","Union Pacific","Union Pacific","","$33,300","$0","$33,300","2014","20140930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","UNP","US9078181081","railroads","railroads","https://www.fra.dot.gov/eLib/details/L16190#p1_z5_gD_lEA","",""
"Union Pacific Railroad","Union Pacific","Union Pacific","","$33,150","$0","$33,150","2011","20110930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","UNP","US9078181081","railroads","railroads","https://www.fra.dot.gov/eLib/details/L01494#p1_z5_gD_lEA","",""
"Union Pacific Railroad","Union Pacific","Union Pacific","","$33,000","$0","$33,000","2013","20130930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","UNP","US9078181081","railroads","railroads","https://www.fra.dot.gov/eLib/details/L04899#p1_z5_gD_lEA","",""
"Union Pacific Railroad","Union Pacific","Union Pacific","","$32,900","$0","$32,900","2012","20120926","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","UNP","US9078181081","railroads","railroads","https://www.fra.dot.gov/eLib/details/L04190#p1_z5_gD_lEA","",""
"Union Pacific Railroad","Union Pacific","Union Pacific","","$32,150","$0","$32,150","2010","20100929","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","UNP","US9078181081","railroads","railroads","https://www.fra.dot.gov/eLib/details/L01493#p1_z5_gD_lEA","",""
"Union Pacific Railroad","Union Pacific","Union Pacific","","$32,000","$0","$32,000","2013","20130930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","UNP","US9078181081","railroads","railroads","https://www.fra.dot.gov/eLib/details/L04899#p1_z5_gD_lEA","",""
"Union Pacific Railroad","Union Pacific","Union Pacific","","$31,500","$0","$31,500","2011","20110930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","UNP","US9078181081","railroads","railroads","https://www.fra.dot.gov/eLib/details/L01494#p1_z5_gD_lEA","",""
"Union Pacific Railroad","Union Pacific","Union Pacific","","$31,000","$0","$31,000","2012","20120926","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","UNP","US9078181081","railroads","railroads","https://www.fra.dot.gov/eLib/details/L04190#p1_z5_gD_lEA","",""
"Union Pacific Railroad","Union Pacific","Union Pacific","","$30,550","$0","$30,550","2011","20110930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","UNP","US9078181081","railroads","railroads","https://www.fra.dot.gov/eLib/details/L01494#p1_z5_gD_lEA","",""
"Union Pacific Railroad","Union Pacific","Union Pacific","","$29,000","$0","$29,000","2014","20140930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","UNP","US9078181081","railroads","railroads","https://www.fra.dot.gov/eLib/details/L16190#p1_z5_gD_lEA","",""
