"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Hampton Corporation Inc","","","","$125,000","$0","$125,000","2021","20210816","consumer-protection-related offenses","Americans with Disabilities Act","","","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","North Dakota","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-settles-lawsuit-alleging-disability-based-discrimination-residential","",""
"Brown University","","","","$684,000","$0","$684,000","2021","20210810","consumer-protection-related offenses","Americans with Disabilities Act","","The Justice Department and U.S Attorney's Office for the District of Rhode Island announced a settlement agreement with Brown University to ensure that students with mental health disabilities have equal access to educational programs.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","Providence","Rhode Island","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-reaches-agreement-brown-university-ensure-equal-access-students-mental","",""
"Bonnie Brae Investments LLC and Westlake Property Services LLC","","","","$105,000","$0","$105,000","2021","20210806","consumer-protection-related offenses","discriminatory practices (non-employment)","","sexual harassment","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","Los Angeles","California","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-settles-sexual-harassment-lawsuit-against-property-manager-and-owners","",""
"Omega Enterprises LLC and Pelfrey Investment Company Inc.","","","","$1,250,000","$0","$1,250,000","2021","20210804","consumer-protection-related offenses","discriminatory practices (non-employment)","","sexual harassment","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","Oklahoma City","Oklahoma","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-obtains-125-million-settlement-oklahoma-city-landlords-resolve-claims","",""
"United Tows LLC","","","","$50,000","$0","$50,000","2021","20210723","consumer-protection-related offenses","consumer protection violation","Servicemembers Civil Relief Act","","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","Dallas","Texas","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-obtains-50000-settlement-against-dallas-towing-company-illegally-selling","",""
"PayUp LLC and No Joke Properties Inc.","","","","$100,000","$0","$100,000","2021","20210722","consumer-protection-related offenses","discriminatory practices (non-employment)","","sexual harassment","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","Toledo","Ohio","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-obtains-100000-settlement-sexual-harassment-case-against-ohio-landlords","",""
"Black and White Towing Inc.","","","","$27,000","$0","$27,000","2021","20210720","consumer-protection-related offenses","consumer protection violation","Servicemembers Civil Relief Act","","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","Los Angeles","California","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-reaches-settlement-los-angeles-towing-company-illegally-selling-car-owned","",""
"Easterseals-Goodwill Northern Rocky Mountain Inc.","","","","$6,186","$0","$6,186","2021","20210624","employment-related offenses","employment discrimination","work visa violations","","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","Utah","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-settles-claim-against-operators-utah-job-training-program-discriminating","",""
"Night and Day Dental Inc.","","","","$30,000","$0","$30,000","2021","20210617","consumer-protection-related offenses","Americans with Disabilities Act","","","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","North Carolina","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-settles-north-carolina-dental-offices-over-hiv-discrimination","",""
"Tecon Services Inc.","","","","$5,805","$0","$5,805","2021","20210615","employment-related offenses","employment discrimination","work visa violations","","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","Texas","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-settles-texas-based-industrial-contractor-resolve-immigration-related","",""
"Gap Inc.","Gap Inc.","Gap Inc.","","$73,263","$0","$73,263","2021","20211129","employment-related offenses","employment discrimination","national origin discrimination","The settlement with Gap resolved claims that the company discriminated against certain non-U.S. citizens (including lawful permanent residents, refugees and asylees) and naturalized U.S. citizens because of their current or prior immigration status. The department found that Gap discriminated against workers by reverifying their permission to work, even though there was no legal reason to do so. The department also determined that Gap discriminated against some non-U.S. citizens because of their immigration status by requesting that they provide specific documents to confirm that they still had permission to work.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","USA","California","publicly traded","GPS","US3647601083","retailing","retail-apparel","https://www.justice.gov/opa/pr/justice-department-announces-settlement-gap-inc-while-celebrating-35th-anniversary-law","",""
"Igloo Products Corp.","","","","$61,000","$0","$61,000","2021","20211115","employment-related offenses","employment discrimination","national origin discrimination","The settlement resolved the department's claims that Igloo did not consider workers in the United States (such as U.S. citizens, U.S. nationals, asylees, refugees and recent lawful permanent residents) for certain jobs because the company set aside those positions for workers on temporary work visas.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-settles-cooler-production-company-resolve-immigration-related","",""
"Port Authority Trans-Hudson Corporation (PATH)","","","","$100,000","$0","$100,000","2021","20211109","consumer-protection-related offenses","Americans with Disabilities Act","","","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/justicea-department-secures-agreement-employer-end-unnecessary-medical-exams-and-health","",""
"Priority Construction Corporation","","","","$40,600","$0","$40,600","2021","20211027","employment-related offenses","work visa violations","employment discrimination","","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","Baltimore","Maryland","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-settles-construction-company-resolve-immigration-related-discrimination","",""
"Facebook","Meta Platforms Inc.","Meta Platforms Inc.","In 2021 Facebook Inc. changed the name of its parent to Meta Platforms","$14,250,000","$0","$14,250,000","2021","20211019","employment-related offenses","work visa violations","employment discrimination","The U.S. Department of Justice announced a settlement agreement with Facebook regarding its use of the permanent labor certification program (PERM). The agreement resolved claims that Facebook routinely refused to recruit, consider or hire U.S. workers, a group that includes U.S. citizens, U.S. nationals, asylees, refugees and lawful permanent residents, for positions it had reserved for temporary visa holders in connection with the PERM process.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","USA","California","publicly traded","Nasdaq: FB","US30303M1027","information technology","internet services","https://www.justice.gov/opa/pr/justice-labor-departments-reach-settlements-facebook-resolving-claims-discrimination-against","",""
