"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"PCI INC.","","","","$225,000","$0","$225,000","2000","20000707","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","09-CA-37237-001","","","09-CA-37237-001","","","Wurtland","Kentucky","41144","","325131","325131: Inorganic Dye and Pigment Manufacturing","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"PECHINEY ROLLED PRODUCTS","Constellium","Alcan","Rio Tinto acquired Alcan Rolled Products later in 2007. Constellium was a new company formed from the 2011 acquisition of Alcan Rolled Products (as part of Alcan Engineered Products) by private equity and later became a public company.","$175,000","$0","$175,000","2004","20040421","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","09-CA-39287-001","","","09-CA-39287-001","","","Ravenswood","West Virginia","26164","","331315","331315: Aluminum Sheet, Plate, and Foil Manufacturing","Netherlands","","publicly traded","CSTM","FR0013467479","metals","metals","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Pemco Die Cast Corporation","","","","$189,542","$0","$189,542","2005","20050720","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","07-CA-46497-001","","","07-CA-46497-001","","","Bridgman","Michigan","49106","","332116","332116: Metal Stamping","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Pen-Tab","","","","$288,000","$0","$288,000","2001","20010522","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","17-CA-21098-001","","","17-CA-21098-001","","","Front Royal","Virginia","22630","","339999","339999: All Other Miscellaneous Manufacturing","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Penn Stainless Products, Inc.","","","","$267,500","$0","$267,500","2017","20170306","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","04-CA-181685","","","04-CA-181685","","","Quakertown","Pennsylvania","","","","","","","","","","","","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.","",""
"Pennsylvania Truck Lines - Beacon Parkyards Garage","","","","$209,124","$0","$209,124","2004","20040430","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","08-CA-25008-001","","","08-CA-25008-001","","","Conshohocken","Pennsylvania","19428","","811118","811118: Other Automotive Mechanical and Electrical Repair and Maintenance","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Pepsi Cola Bottling Company Inc of Fayetteville, Inc.","","","","$376,442","$0","$376,442","2005","20050330","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","11-CA-14889-001","","","11-CA-14889-001","","","Fayetteville","North Carolina","28302","","493190","493190: Other Warehousing and Storage","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"THE PERMANENTE MEDICAL GROUP, INC.","Kaiser Permanente","Kaiser Permanente","","$4,726,709","$0","$4,726,709","2016","20161212","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","32-CA-149245","","","32-CA-149245","","","Oakland","California","","","","","USA","California","non-profit","","","healthcare services","healthcare services","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.","",""
"Philips Manufacturing Technologies Center","","","","$310,987","$0","$310,987","2003","20030128","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","22-CA-24790-001","","","22-CA-24790-001","","","South Plainfield","New Jersey","07080","","333999","333999: All Other Miscellaneous General Purpose Machinery Manufacturing","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"ConocoPhillips","Phillips 66","ConocoPhillips","This property was among the businesses spun off as Phillips 66 in 2012.","$355,995","$0","$355,995","2002","20021115","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","22-CA-25414-001","","","22-CA-25414-001","","","Linden","New Jersey","07036","","424690","424690: Other Chemical and Allied Products Merchant Wholesalers","USA","Texas","publicly traded","NYSE: PSX","US7185461040","oil and gas","oil & gas","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Phoenix Symphony Association d/b/a The Phoenix Symphony","","","","$200,000","$0","$200,000","2009","20090513","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","28-CA-22271-001","","","28-CA-22271-001","","","Phoenix","Arizona","85004","","711130","711130: Musical Groups and Artists","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"PIGGLY WIGGLY MIDWEST, LLC F/K/A FRESH BRANDS, LLC","C&S Wholesale Grocers","Piggly Wiggly Midwest, LLC","C&S bought the business in 2021","$223,500","$0","$223,500","2013","20130320","employment-related offenses","labor relations violation","","Back pay award in unfair labor practices case. Press release: https://www.nlrb.gov/news-outreach/news-story/piggly-wiggly-supermarkets-wisconsin-agree-settle-numerous-nlrb-cases-and","federal","agency action","National Labor Relations Board","civil","","","30-CA-018959","","","30-CA-018959","","","Sheboygan","Wisconsin","","","","","USA","New Hampshire","privately held","","","wholesalers","wholesalers-food products","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.","",""
"Pinnacle Metal Products Company f/k/a The Wilkie Company","","","","$893,901","$0","$893,901","2004","20040220","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","07-CA-42013-001","","","07-CA-42013-001","","","Muskegon","Michigan","49442","","332116","332116: Metal Stamping","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Pirelli Cable Corporation","","","","$1,571,539","$0","$1,571,539","2001","20010713","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","11-CA-15987-001","","","11-CA-15987-001","","","Abbeville","South Carolina","29620","","515210","515210: Cable and Other Subscription Programming","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Planned Building Service","","","","$149,062","$0","$149,062","2008","20080929","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","02-CA-33313-001","","","02-CA-33313-001","","","Fairfield","New Jersey","07004","","561210","561210: Facilities Support Services","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Planned Building Services,Inc","","","","$926,787","$0","$926,787","2009","20090623","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","02-CA-31259-001","","","02-CA-31259-001","","","Fairfield","New Jersey","07004","","531110","531110: Lessors of Residential Buildings and Dwellings","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Powers Distributing Company","","","","$10,997,469","$0","$10,997,469","2008","20080228","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","07-CA-31719-004","","","07-CA-31719-004","","","Pontiac","Michigan","48053","","424810","424810: Beer and Ale Merchant Wholesalers","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Pratt & Whitney Aircraft, Div. of United Tech. Corp.","RTX Corporation","United Technologies","The aerospace businesses of United Technologies merged with Raytheon in 2020. In 2023 Raytheon Technologies changed its name to RTX Corporation.","$430,000","$0","$430,000","2006","20060228","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","34-CA-05044-001","","","34-CA-05044-001","","","Middletown","Connecticut","06457","","336412","336412: Aircraft Engine and Engine Parts Manufacturing","USA","Massachusetts","publicly traded","NYSE: RTX","US75513E1010","aerospace and military contracting","aerospace & military contracting","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
