"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"BANK OF THE WEST","Bank of Montreal","BNP Paribas","BNP sold Bank of the West to Bank of Montreal in 2023","$135,000","$0","$135,000","2011","20111222","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-11-662k","","","","","","San Francisco","California","","","","","Canada","","publicly traded","BMO","CA0636711016","financial services","banking","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z49OAAS?operationContext=S1","",""
"EAST BOSTON SAVINGS BANK","","","","$35,000","$0","$35,000","2011","20111213","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-11-558k","","","","","","Boston","Massachusetts","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z48qAAC?operationContext=S1","",""
"REPUBLIC BANK & TRUST COMPANY","Republic Bancorp","Republic Bancorp","","$900,000","$0","$900,000","2011","20111208","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-79b, FDIC-10-216k","","","","","","Louisville","Kentucky","","","","","USA","Kentucky","publicly traded","RBCAA","US7602812049","financial services","banking","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4ItAAK?operationContext=S1","",""
"UNITED CENTRAL BANK","","","","$9,850","$0","$9,850","2011","20111205","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-11-519k","","","","","","Garland","Texas","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4M6AAK?operationContext=S1","",""
"PREMIER COMMUNITY BANK OF THE EMERALD COAST","","","","$5,000","$0","$5,000","2011","20111205","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-11-525k","","","","","","Crestview","Florida","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4A3AAK?operationContext=S1","",""
"JUSTIN STATE BANK","","","","$16,500","$0","$16,500","2011","20111202","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-11-117k","","","","","","Justin","Texas","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4M7AAK?operationContext=S1","",""
"TRIUMPH SAVINGS BANK, SSB","","","","$9,825","$0","$9,825","2011","20111202","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-11-656k","","","","","","Dallas","Texas","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4M5AAK?operationContext=S1","",""
"NORTH DALLAS BANK & TRUST CO.","","","","$8,500","$0","$8,500","2011","20111130","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-11-346k","","","","","","Dallas","Texas","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4HoAAK?operationContext=S1","",""
"APPLIED BANK","","","","$100,000","$0","$100,000","2011","20111118","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-11-070b FDIC-11-081k","","","","","","Wilmington","Delaware","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4NwAAK?operationContext=S1","",""
"THE KANSAS STATE BANK","","","","$5,000","$0","$5,000","2011","20111118","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-11-556k","","","","","","Ottawa","Kansas","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4PqAAK?operationContext=S1","",""
"RIVER CITY BANK, INC.","","","","$145,000","$0","$145,000","2011","20111117","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-714b, FDIC-11-144k","","","","","","Louisville","Kentucky","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4K4AAK?operationContext=S1","",""
"UNITED BANK OF MICHIGAN","","","","$8,000","$0","$8,000","2011","20111104","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-11-43k","","","","","","Grand Rapids","Michigan","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4GPAA0?operationContext=S1","",""
"MAGNOLIA BANK, INCORPORATED","","","","$26,500","$0","$26,500","2011","20111031","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-11-318k","","","","","","Hodgenville","Kentucky","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4LSAA0?operationContext=S1","",""
"RELIANCE SAVINGS BANK","","","","$12,000","$0","$12,000","2011","20111026","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-11-537k","","","","","","Altoona","Pennsylvania","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z3wqAAC?operationContext=S1","",""
"MONROE BANK & TRUST","","","","$11,000","$0","$11,000","2011","20111026","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-11-392k","","","","","","Monroe","Michigan","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4EHAA0?operationContext=S1","",""
"THE DART BANK","","","","$7,750","$0","$7,750","2011","20111025","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-11-222k","","","","","","Mason","Michigan","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4RJAA0?operationContext=S1","",""
"SEATTLE BANK","","","","$40,000","$0","$40,000","2011","20111017","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-11-403b, FDIC-11-3k","","","","","","Seattle","Washington","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4B7AAK?operationContext=S1","",""
"WEST COAST BANK","","","","$390,000","$0","$390,000","2011","20111011","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-11-466b, FDIC-11-468k","","","","","","Lake Oswego","Oregon","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z3wkAAC?operationContext=S1","",""
"VALLEY BUSINESS BANK","","","","$12,600","$0","$12,600","2011","20111011","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-11-493k","","","","","","Visalia","California","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4MgAAK?operationContext=S1","",""
"THE CITIZENS BANK","","","","$7,000","$0","$7,000","2011","20111006","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-11-418k","","","","","","Nashville","Georgia","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4JbAAK?operationContext=S1","",""
"EMIGRANT BANK","","","","$21,650","$0","$21,650","2011","20111005","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-11-506k","","","","","","New York","New York","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z3wZAAS?operationContext=S1","",""
"GATEWAY BANK OF SOUTHWEST FLORIDA","","","","$5,000","$0","$5,000","2011","20111005","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-11-437k","","","","","","Sarasota","Florida","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4NGAA0?operationContext=S1","",""
"VALLEY BANK","","","","$45,000","$0","$45,000","2011","20110930","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-11-130k","","","","","","Moline","Illinois","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4QfAAK?operationContext=S1","",""
"HERITAGE BANK OF SCHAUMBURG","","","","$6,000","$0","$6,000","2011","20110929","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-11-230k","","","","","","Schaumburg","Illinois","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4CXAA0?operationContext=S1","",""
"FIRST STATE COMMUNITY BANK","","","","$13,035","$0","$13,035","2011","20110922","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-11-447k","","","","","","Farmington","Missouri","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4P4AAK?operationContext=S1","",""
"COLORADO EAST BANK & TRUST","","","","$5,000","$0","$5,000","2011","20110921","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-11-219k","","","","","","Lamar","Colorado","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4QdAAK?operationContext=S1","",""
"THE OHIO VALLEY BANK COMPANY","","","","$9,600","$0","$9,600","2011","20110912","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-11-388k","","","","","","Gallipolis","Ohio","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4P7AAK?operationContext=S1","",""
"MARKLEBANK","","","","$82,500","$0","$82,500","2011","20110909","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-11-202k","","","","","","Markle","Indiana","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4CaAAK?operationContext=S1","",""
"GREENBANK","","","","$132,000","$0","$132,000","2011","20110902","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-802k","","","","","","Greenville","Tennessee","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4QRAA0?operationContext=S1","",""
"INTEGRITY BANK","","","","$12,610","$0","$12,610","2011","20110831","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-11-360k","","","","","","Camp Hill","Pennsylvania","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4kzAAC?operationContext=S1","",""
"VERMILLION STATE BANK","","","","$8,000","$0","$8,000","2011","20110829","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-11-409k","","","","","","Vermillion","Minnesota","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4kuAAC?operationContext=S1","",""
"OCEAN BANK","","","","$1,090,000","$0","$1,090,000","2011","20110822","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-11-45k","","","","","","Miami","Florida","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4kLAAS?operationContext=S1","",""
