"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Ultra Ribbons, Inc. and Allstate Imaging, Inc.","","","","$500,000","$0","$500,000","2000","20000418","consumer-protection-related offenses","consumer protection violation","","Ultra Ribbons, Inc., Allstate Imaging, Inc. and their principals agreed to pay a $500,000 civil penalty and consumer redress to resolve FTC allegations that they engaged in an office-supplies scam.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2000/04/california-telemarketer-settles-ftc-charges-alleged-office-supply","",""
"UMG Recordings, Inc.","","","","$400,000","$0","$400,000","2004","20040218","consumer-protection-related offenses","privacy violation","","UMG Recordings, Inc. and Bonzi Software, Inc. each agreed to settle Federal Trade Commission charges that they violated the Children's Online Privacy Protection Act by knowingly collecting personal information from children online without first obtaining parental consent. ","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2004/02/umg-recordings-inc-pay-400000-bonzi-software-inc-pay-75000-settle","",""
"United Fitness of America, LLC et al.","","","","$5,150,000","$0","$5,150,000","2003","20030723","consumer-protection-related offenses","consumer protection violation","","United Fitness of America, LLC; eBrands Commerce Group, LLC; Tristar Products, Inc.; and their principals agreed to pay more than $5 million to settle Federal Trade Commission allegations that their Fast Abs belt did not produce ""six pack"" abs without exercise as they advertised.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2003/07/marketers-fast-abs-exercise-belt-pay-over-5-million-settle-ftc","",""
"United Media Publishing Group","","","","$50,000","$0","$50,000","2003","20030812","consumer-protection-related offenses","consumer protection violation","","In three separate recent actions, the Federal Trade Commission settled allegations against companies engaged in the deceptive sale of ""equal employment opportunity"" advertisements. ","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2003/08/companies-selling-ads-minority-publications-settle-ftc-charges","",""
"United Payphones of America, Inc.","","","","$22,000","$0","$22,000","2000","20000926","consumer-protection-related offenses","consumer protection violation","","United Payphones of America, Inc., which was targeted by the Federal Trade Commission as part of a nationwide crackdown on fraudulent business opportunities, agreed to pay a $22,000 civil penalty.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2000/09/defendants-ftcs-project-biz-illion-sweep-settle-charges","",""
"United Recovery Systems, Inc.","","","","$240,000","$0","$240,000","2002","20020417","consumer-protection-related offenses","consumer protection violation","","Houston, Texas-based United Recovery Systems, Inc. agreed to pay a $240,000 civil penalty as part of a settlement with the Federal Trade Commission to resolve allegations that the company violated the Fair Debt Collection Practices Act.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2002/04/houston-based-debt-collector-agrees-pay-240000-settle-charges","",""
"Univend, LLC","","","","$11,000","$0","$11,000","2003","20030331","consumer-protection-related offenses","consumer protection violation","","Univend, LLC and its owner agreed to settle Federal Trade Commission allegations that they failed to provide the pre-sale disclosure documents required by the FTC's Franchise Rule to prospective purchasers of their vending machine business opportunities.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2003/03/alabama-vending-machine-franchisor-settles-ftc-charges","",""
"Universal Appliances, Kitchens, and Baths, Inc.","","","","$100,000","$0","$100,000","2011","20110413","consumer-protection-related offenses","consumer protection violation","","An online appliance retailer agreed to pay a $100,000 penalty to settle Federal Trade Commission charges that it failed to post required EnergyGuide information on its websites to inform consumers about the energy use of major home appliances it sold.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2011/04/ftc-settlement-imposes-100000-fine-against-online-retailer","",""
"Universal Processing Services","","","","$1,734,972","$0","$1,734,972","2015","20150520","consumer-protection-related offenses","consumer protection violation","","Universal Processing Services of Wisconsin, LLC, a payment processor, and telemarketer Hal E. Smith and his company HES Merchant Services Company, Inc., defendants in the Federal Trade Commission's case against a deceptive robocall credit card interest rate reduction scheme, were jointly ordered to pay $1,734,972 to the Commission by a Florida district court. The money was to be used to provide refunds to defrauded consumers.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","Wisconsin","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2015/05/court-finds-defendants-ftcs-treasure-your-success-rachel","",""
"ValueAct Capital Partners","","","","$1,100,000","$0","$1,100,000","2007","20071219","financial offenses","investor protection violation","premerger notification violation","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2007/12/ftc-obtains-11-million-civil-penalty-pre-merger-filing-violations","",""
"ValueClick, Inc.","","","","$2,900,000","$0","$2,900,000","2008","20080317","consumer-protection-related offenses","consumer protection violation","","Online advertiser ValueClick, Inc. agreed to pay $2.9 million to settle Federal Trade Commission charges that its advertising claims and e-mails were deceptive and violated federal law.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2008/03/valueclick-pay-29-million-settle-ftc-charges","",""
"ValueVision International, Inc.","","","","$215,000","$0","$215,000","2003","20030417","consumer-protection-related offenses","consumer protection violation","","ValueVision International, Inc., a home shopping retailer, agreed to pay a $215,000 civil penalty to resolve allegations that it violated a previous Federal Trade Commission order by making unsubstantiated health claims for Physician's RX, a dietary supplement.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2003/04/valuevision-home-shopping-network-pay-215000-civil-penalty","",""
"Vending Communications, Inc.  and Interactive Communication Services, Inc.","","","","$34,500","$0","$34,500","2001","20010216","consumer-protection-related offenses","consumer protection violation","","Vending Communications, Inc., Interactive Communication Services, Inc., and their president agreed to settle Federal Trade Commission allegations that they misrepresented the earnings that prospective purchasers of their business opportunities could realize. ","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2001/02/florida-defendants-ftcs-project-biz-illion-sweep-pay-consumer","",""
