"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Apotex Corp.","Apotex Corp.","Apotex Corp.","","$24,100,000","$0","$24,100,000","2020","20200507","competition-related offenses","price-fixing or anti-competitive practices","","Apotex Corp., a generic pharmaceutical company headquartered in Florida, agreed to pay a criminal penalty of $24.1 million under a deferred prosecution agreement relating to fixing the price of the generic drug pravastatin.","federal","agency action","Justice Department Antitrust Division","criminal","deferred prosecution agreement","","","","","","","","","","","","","","Canada","","privately held","","","pharmaceuticals","generic drugs","https://www.justice.gov/opa/pr/generic-pharmaceutical-company-admits-fixing-price-widely-used-cholesterol-medication","",""
"Florida Cancer Specialists & Research Institute LLC","Florida Cancer Specialists","Florida Cancer Specialists","","$100,000,000","$0","$100,000,000","2020","20200430","competition-related offenses","price-fixing or anti-competitive practices","","Florida Cancer Specialists & Research Institute LLC, an oncology group headquartered in Fort Myers, Florida, agreed to pay $100 million under a deferred prosecution agreement that resolved allegations it conspired to allocate medical and radiation oncology treatments for cancer patients in Southwest Florida.","federal","agency action","Justice Department Antitrust Division","criminal","deferred prosecution agreement","","","","","","","","","Florida","","","","","USA","Florida","privately held","","","healthcare services","healthcare services","https://www.justice.gov/opa/pr/leading-cancer-treatment-center-admits-antitrust-crime-and-agrees-pay-100-million-criminal","",""
"Jier Shin Korea Co. Ltd.","","","","$2,000,000","$0","$2,000,000","2020","20200408","competition-related offenses","price-fixing or anti-competitive practices","False Claims Act and related","South Korea-based company Jier Shin Korea Co. Ltd and its president agreed to pay $2 million to the United States for civil antitrust and False Claims Act violations for their involvement in a bid-rigging conspiracy that targeted contracts to supply fuel to U.S. military bases in South Korea. ","federal","agency action","Justice Department Antitrust Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/doj-agrees-civil-settlement-additional-firm-involved-bid-rigging-and-fraud-targeting-defense","",""
"Vortex Commercial Flooring Inc.","","","","$1,400,000","$0","$1,400,000","2020","20200827","competition-related offenses","price-fixing or anti-competitive practices","False Claims Act and related","bid-rigging","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","Illinois","","","","","","","","","","","","https://www.justice.gov/opa/pr/commercial-flooring-contractor-agrees-plead-guilty-bid-rigging","",""
"Berlitz Languages Inc.","","","","$203,984","$0","$203,984","2021","20210119","competition-related offenses","price-fixing or anti-competitive practices","","","federal","agency action","Justice Department Antitrust Division","criminal","deferred prosecution agreement","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/foreign-language-training-companies-admit-participating-conspiracy-defraud-united-states","",""
"Comprehensive Language Center Inc.","","","","$196,984","$0","$196,984","2021","20210119","competition-related offenses","price-fixing or anti-competitive practices","","","federal","agency action","Justice Department Antitrust Division","criminal","deferred prosecution agreement","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/foreign-language-training-companies-admit-participating-conspiracy-defraud-united-states","",""
"Argos USA LLC","Argos","Argos","","$20,000,000","$0","$20,000,000","2021","20210104","competition-related offenses","price-fixing or anti-competitive practices","","","federal","agency action","Justice Department Antitrust Division","criminal","deferred prosecution agreement","","","","","","","","","","","","","","Colombia","","publicly traded","","COD38PA00046","building materials","building materials","https://www.justice.gov/opa/pr/ready-mix-concrete-company-admits-fixing-prices-and-rigging-bids-violation-antitrust-laws","",""
"CAJAN WELDING & RENTALS, LTD.","","","","$400,400","$0","$400,400","2020","20201215","competition-related offenses","price-fixing or anti-competitive practices","","","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","Opelousas","Louisiana","","","","","","","","","","","","https://www.justice.gov/usao-edla/pr/louisiana-company-sentenced-role-conspiracy-defraud-government-and-violate-procurement","",""
"Pilgrim's Pride Corporation","JBS","JBS","","$107,923,572","$0","$107,923,572","2021","20210223","competition-related offenses","price-fixing or anti-competitive practices","","Pilgrim's Pride Corporation, a major broiler chicken producer based in Greeley, Colorado, pleaded guilty and was sentenced to pay approximately $107 million in criminal fines for its participation in a conspiracy to fix prices and rig bids for broiler chicken products.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","Brazil","","publicly traded","","BRJBSSACNOR8","food products","meatpacking","https://www.justice.gov/opa/pr/one-nation-s-largest-chicken-producers-pleads-guilty-price-fixing-and-sentenced-107-million","",""
"CenturyLink Inc.","Lumen Technologies","Lumen Technologies","The company was known as CenturyLink until 2020","$275,000","$0","$275,000","2021","20210902","miscellaneous offenses","civil contempt","price-fixing or anti-competitive practices","CenturyLink Inc., now known as Lumen Technologies Inc., has agreed to pay $275,000 to resolve a civil contempt claim by the Department of Justice arising from CenturyLink's violations of the Amended Final Judgment that was designed to preserve competition following CenturyLink's 2018 acquisition of Level 3 Communications Inc.","federal","agency action","Justice Department Antitrust Division","civil","","","","","","","","","","","","","","","USA","Louisiana","publicly traded","LUMN","US5502411037","telecommunications","telecommunications","https://www.justice.gov/opa/pr/justice-department-files-second-civil-contempt-claim-against-centurylink","",""
"Mr. David's Flooring International LLC","","","","$1,200,000","$0","$1,200,000","2021","20210830","competition-related offenses","price-fixing or anti-competitive practices","","Mr. David's Flooring International LLC, a Chicago-based commercial flooring contractor, pleaded guilty after being charged for its role in a long-running conspiracy to rig bids and fix prices for commercial flooring products and services, and for its role in a money laundering conspiracy involving kickbacks.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","Chicago","Illinois","","","","","","","","","","","","https://www.justice.gov/opa/pr/commercial-flooring-company-pleads-guilty-antitrust-and-money-laundering-charges","",""
"G4S Secure Solutions NV","Allied Universal Security Services","G4S","Allied Universal bought G4S in 2021","$15,000,000","$0","$15,000,000","2021","20210625","competition-related offenses","price-fixing or anti-competitive practices","","G4S Secure Solutions NV, a Belgian security firm, agreed to plead guilty for its role in a conspiracy to rig bids, allocate customers and fix prices for defense-related security services, including a multimillion-dollar contract issued in 2020 to provide security services to the U.S. Department of Defense for military bases and installations in Belgium.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","USA","Pennsylvania","privately held","","","business services","security services","https://www.justice.gov/opa/pr/belgian-security-services-firm-agrees-plead-guilty-criminal-antitrust-conspiracy-affecting","",""
"Contech Engineered Solutions LLC","Quikrete","Quikrete","","$8,533,988","$0","$8,533,988","2021","20210607","competition-related offenses","price-fixing or anti-competitive practices","","Contech Engineered Solutions LLC pleaded guilty to one count of violating the Sherman Act and one count of conspiracy to commit fraud, as charged in a six-count indictment filed in the Eastern District of North Carolina. Contech admitted to conspiring to rig bids to the North Carolina Departmen of Transportation and conspiring to defraud NCDOT in order to fraudulently obtain contracts for infrastructure projects.  Contech agreed to pay a criminal fine of $7,000,000 and restitution to the NCDOT in the amount of $1,533,988. ","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","North Carolina","","","","","USA","Georgia","privately held","","","building materials","packaged concrete","https://www.justice.gov/opa/pr/engineering-firm-pleads-guilty-decade-long-bid-rigging-and-fraud-scheme","",""
"Commercial Carpet Consultants Inc.","","","","$1,200,000","$0","$1,200,000","2022","20220609","competition-related offenses","price-fixing or anti-competitive practices","","Commercial Carpet Consultants Inc. pleaded guilty to a violation of the Sherman Antitrust Act by participating in a conspiracy to fix the prices of commercial flooring and services. It agreed to pay a $1.2 million criminal fine.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","Chicago","Illinois","","","","","","","","","","","","https://www.justice.gov/opa/pr/commercial-flooring-contractor-and-its-former-president-plead-guilty-antitrust-charges","",""
