"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Leidos Inc.","Leidos","Leidos","","$131,612","$0","$131,612","2017","20170628","employment-related offenses","employment discrimination","gender discrimination","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Earth City","Missouri","","","","","USA","Virginia","publicly traded","LDOS","US5253271028","information technology","information technology","https://www.dol.gov/ofccp/foia/files/Leidos_Jun2017_Redacted.pdf","",""
"CareFusion Corporation","Becton Dickinson","Becton Dickinson","","$15,908","$0","$15,908","2016","20161215","employment-related offenses","employment discrimination","gender discrimination","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","San Diego","California","","","","","USA","New Jersey","publicly traded","BDX","US0758871091","medical equipment and supplies","medical supplies","https://www.dol.gov/ofccp/foia/files/Carefusion_Dec2016_Redacted.pdf","",""
"Capco, LLC","","","","$55,000","$0","$55,000","2017","20170110","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Grand Junction","Colorado","","","","","","","","","","","","https://www.dol.gov/ofccp/foia/files/Capco_Jan2017_Redacted.pdf","",""
"Bermudez Longo Diaz?Masso, LLC","","","","$120,000","$0","$120,000","2017","20170215","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","San Juan","Puerto Rico","","","","","","","","","","","","https://www.dol.gov/ofccp/foia/files/20170215BermudezCA-R00186356-NE-Redacted.pdf","",""
"University of Maryland","","","","$150,000","$0","$150,000","2018","20180320","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","College Park","Maryland","","","","","","","","","","","","https://www.dol.gov/ofccp/foia/files/University_of_Maryland-Redacted.pdf","",""
"Sterling Heritage Corporation","","","","$55,140","$0","$55,140","2018","20180406","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Great Falls","Virginia","","","","","","","","","","","","https://www.dol.gov/ofccp/foia/files/20180406-Sterling-Heritage-Corporation-CA-I00198234-MA-Redacted.pdf","",""
"Starwood Hotels & Resorts","Marriott International","Marriott International","","$84,112","$0","$84,112","2017","20171010","employment-related offenses","employment discrimination","racial discrimination","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Dana Point","California","","","","","USA","Maryland","publicly traded","Nasdaq: MAR","US5719032022","hotels","hotels","https://www.dol.gov/ofccp/foia/files/St_Regis_Monarch_Redacted.pdf","",""
"PPL Electric Utilities Corporation","PPL Corp.","PPL Corp.","","$185,304","$0","$185,304","2018","20180713","employment-related offenses","employment discrimination","gender discrimination","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Allentown","Pennsylvania","","","","","USA","Pennsylvania","publicly traded","PPL","US69351T1060","utilities and power generation","utilities","https://www.dol.gov/ofccp/foia/files/20180713PPL-CA-R00191864-MA-Redacted.pdf","",""
"Parker Hannifin Corporation Composite Sealing Systems","Parker-Hannifin","Parker-Hannifin","","$222,000","$0","$222,000","2018","20180731","employment-related offenses","employment discrimination","gender discrimination","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","San Diego","California","","","","","USA","Ohio","publicly traded","PH","US7010941042","industrial equipment","industrial equipment","https://www.dol.gov/ofccp/foia/files/20180731-Parker-Hannifin-CA-R00196287-PA-Redacted.pdf","",""
"Maytag Aircraft Corporation","","","","$42,402","$0","$42,402","2018","20180201","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Colorado Spring","Colorado","","","","","","","","","","","","https://www.dol.gov/ofccp/foia/files/20180201-Maytag-Aircraft-CA-I00201424-MA-Redacted.pdf","",""
"Integra LifeSciences Corporation","Integra LifeSciences","Integra LifeSciences","","$25,000","$0","$25,000","2018","20180320","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Plainsboro","New Jersey","","","","","USA","New Jersey","publicly traded","IART","US4579852082","medical equipment and supplies","medical equipment","https://www.dol.gov/ofccp/foia/files/Integra_LifeSciences_Redacted.pdf","",""
"Fort Myer Construction Corporation","","","","$108,870","$0","$108,870","2018","20180831","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Washington","District of Columbia","","","","","","","","","","","","https://www.dol.gov/ofccp/foia/files/20180831FortMyerCA-R00198758-MA-Redacted.pdf","",""
"DJE Holdings, Inc. (Edelman)","","","","$297,832","$0","$297,832","2018","20180507","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","New York","New York","","","","","","","","","","","","https://www.dol.gov/ofccp/foia/files/DJE_Holding_Edelman_Redacted.pdf","",""
"Amgen, Inc.","Amgen","Amgen","","$283,701","$0","$283,701","2018","20180305","employment-related offenses","employment discrimination","disability discrimination","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","West Greenwich","Rhode Island","","","","","USA","California","publicly traded","AMGN","US0311621009","pharmaceuticals","pharmaceuticals","https://www.dol.gov/ofccp/foia/files/20180305-Amgen-Inc-CA-I00196154-NE-Redacted.pdf","",""
"Accuweather, Inc.","","","","$290,000","$0","$290,000","2018","20180619","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","State College","Pennsylvania","","","","","","","","","","","","https://www.dol.gov/ofccp/foia/files/20180619-AccuWeather-CA-I00201572-MA-Redacted.pdf","",""
"U.S. Security Associates, Inc. (USSA)","Allied Universal Security Services","Allied Universal Security Services","","$275,000","$0","$275,000","2018","20180928","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Irving","Texas","","","","","USA","Pennsylvania","privately held","","","business services","security services","https://www.dol.gov/ofccp/foia/files/20180928USSA-CA-R00181648-SW-Redacted.pdf","",""
"The Hillshire Brands Company (Sara Lee Food)","Tyson Foods","Tyson Foods","","$350,000","$0","$350,000","2018","20180928","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Haltom","Texas","","","","","USA","Arkansas","publicly traded","TSN","US9024941034","food products","poultry processing and meatpacking","https://www.dol.gov/ofccp/foia/files/20180928Hillshire-CA-R00182521-SW-Redacted.pdf","",""
"SP Plus Corporation","SP Plus Corporation","SP Plus Corporation","","$52,000","$0","$52,000","2018","20180927","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Dallas","Texas","","","","","USA","Illinois","publicly traded","SP","US78469C1036","miscellaneous services","parking services","https://www.dol.gov/ofccp/foia/files/20180927SPPlus-CA-R00179588-SW-Redacted.pdf","",""
"Powell Electrical Systems, Inc.","Powell Industries","Powell Industries","","$275,000","$0","$275,000","2018","20180928","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Houston","Texas","","","","","USA","Texas","publicly traded","POWL","US7391281067","electrical and electronic equipment","electrical equipment","https://www.dol.gov/ofccp/foia/files/20180928Powell-CA-R00192236-SW-Redacted.pdf","",""
"Performance Food Group","Performance Food Group","Performance Food Group","","$599,989","$0","$599,989","2018","20180928","employment-related offenses","employment discrimination","gender discrimination","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","USA","Virginia","publicly traded","PFGC","US71377A1034","restaurants and foodservice","foodservice","https://www.dol.gov/ofccp/foia/files/PerformanceFoodGroupCA-Redacted.pdf","",""
"Omnicare of Northern Illinois","CVS Health","CVS Health","","$270,720","$0","$270,720","2018","20180924","employment-related offenses","employment discrimination","racial discrimination","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Des Plaines","Illinois","","","","","USA","Rhode Island","publicly traded","CVS","US1266501006","retailing","retail-pharmacies","https://www.dol.gov/ofccp/foia/files/OmnicareOfNorthernIllinoisCA-Redacted.pdf","",""
"MVM, Inc.","MVM Inc.","MVM Inc.","","$250,000","$0","$250,000","2018","20180927","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Bethesda","Maryland","","","","","USA","Virginia","privately held","","","miscellaneous services","security services","https://www.dol.gov/ofccp/foia/files/20180927MVM-CA-R00191984-MA-Redacted.pdf","",""
