"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Washington Closure Hanford, LLC","Amentum Government Services Holdings LLC","AECOM","Amentum bought AECOM's federal business in 2020","$3,200,000","$0","$3,200,000","2018","20180607","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Eastern District of Washington","civil","","","","","","","","","","","","","","","USA","Maryland","privately held","","","miscellaneous services","outsourced government services","https://www.justice.gov/usao-edwa/pr/washington-closure-hanford-agrees-pay-32-million-settle-hanford-subcontract-small","",""
"Health and Palliative Services of the Treasure Coast, Inc.","","","","$2,500,000","$0","$2,500,000","2018","20180518","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Southern District of Florida","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/usao-sdfl/pr/health-and-palliative-services-treasure-coast-inc-hospice-martin-and-st-lucie-inc-and","",""
"Memorial Hermann Health System","Memorial Hermann Health System","Memorial Hermann Health System","","$1,929,071","$0","$1,929,071","2018","20180514","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Southern District of Texas","civil","","","","","","","","","Houston","Texas","","","","","USA","Texas","non-profit","","","healthcare services","hospitals","https://www.justice.gov/usao-sdtx/pr/memorial-hermann-health-system-pay-nearly-2-million-resolve-improper-billing","",""
"Total Call Mobile LLC","KDDI","KDDI","","$30,000,000","$0","$30,000,000","2016","20161222","consumer-protection-related offenses","telecommunications violation","","Tthe United States Attorney for the Southern District of New York and the Federal Communications Commission Enforcement announced a $30 million settlement of a civil fraud lawsuit against Total Call Mobile LLC for defrauding the Lifeline Program, a federal government subsidy program that offers discounted mobile phone services to eligible low-income consumers.","federal","agency action","U.S. Attorney-Southern District of New York","civil","","","","","","","","","","","","","","","Japan","","publicly traded","","JP3496400007","telecommunications","telecommunications","https://www.justice.gov/usao-sdny/pr/manhattan-us-attorney-announces-30-million-settlement-total-call-mobile-defrauding","",""
"LivaNova USA, Inc.","","","","$1,870,000","$0","$1,870,000","2018","20181204","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Northern District of Georgia","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/usao-ndga/pr/livanova-agrees-pay-187-million-resolve-false-claims-act-allegations-arising-improper","",""
"University of Michigan Health System","Michigan Medicine","Michigan Medicine","","$4,300,000","$0","$4,300,000","2018","20180830","healthcare-related offenses","Controlled Substances Act violation","","","federal","agency action","U.S. Attorney-Eastern District of Michigan","civil","","","","","","","","","","Michigan","","","","","USA","Michigan","non-profit","","","healthcare services","hospitals","https://www.justice.gov/usao-edmi/pr/eastern-district-michigan-announces-record-setting-hospital-drug-diversion-civil","",""
"Hallman Chevrolet","","","","$2,137,000","$0","$2,137,000","2018","20180831","competition-related offenses","fraud","","","federal","agency action","U.S. Attorney-Western District of Pennsylvania","criminal","deferred prosecution agreement","","","","","","","","Erie","Pennsylvania","","","","","","","","","","","","https://www.justice.gov/usao-wdpa/pr/auto-dealership-agrees-pay-penalty-14-million-and-restitution-more-730k-bank-loan-fraud","",""
"Virginia Commonwealth University Health System Authority","VCU Health System","VCU Health System","","$3,994,151","$0","$3,994,151","2018","20180925","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Eastern District of Virginia","civil","","","","","","","","","","Virginia","","","","","USA","Virginia","non-profit","","","healthcare services","hospitals","https://www.justice.gov/usao-edva/pr/vcu-health-system-authority-agrees-4-million-settlement","",""
"LendingClub Corporation","LendingClub Corp.","LendingClub Corp.","","$2,000,000","$0","$2,000,000","2018","20180928","financial offenses","banking violation","","","federal","agency action","U.S. Attorney-Northern District of California","civil","","","","","","","","","","","","","","","USA","California","publicly traded","LC","US52603A2087","financial services","financial services","https://www.justice.gov/usao-ndca/pr/lending-club-agrees-pay-2-million-penalty-resolve-investigation-its-lending-practices","",""
"Sentient Science Corporation","","","","$2,675,000","$0","$2,675,000","2018","20180928","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Western District of New York","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/usao-wdny/pr/sentient-science-pay-2675-million-resolve-false-claims-act-allegations","",""
"Arena Event Services, Inc.","","","","$7,800,000","$0","$7,800,000","2018","20181009","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Southern District of Georgia","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/usao-sdga/pr/defense-contractor-agrees-pay-united-states-78-million-settle-false-claims-act","",""
"HSBC","HSBC","HSBC","","$765,000,000","$0","$765,000,000","2018","20181009","financial offenses","toxic securities abuses","","HSBC agreed to pay $765 million to settle claims related to its packaging, securitization, issuance, marketing and sale of residential mortgage-backed securities between 2005 and 2007.","federal","agency action","U.S. Attorney-District of Colorado","civil","","","","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: HSBA","GB0005405286","financial services","banking","https://www.justice.gov/usao-co/pr/hsbc-agrees-pay-765-million-connection-its-sale-residential-mortgage-backed-securities","",""
"Wilbur-Ellis Company","Wilbur-Ellis","Wilbur-Ellis","","$5,515,124","$0","$5,515,124","2018","20181011","safety-related offenses","food safety violation","","","federal","agency action","U.S. Attorney-Western District of Missouri","criminal","","","","","","","","","","","","","","","USA","California","privately held","","","chemicals","chemicals","https://www.justice.gov/usao-wdmo/pr/two-companies-ordered-pay-more-7-million-adulterated-and-misbranded-pet-food","",""
"BMO Harris Bank, N.A.","Bank of Montreal","Bank of Montreal","","$10,000,000","$0","$10,000,000","2018","20181012","competition-related offenses","fraud","","","federal","agency action","U.S. Attorney-Eastern District of California","civil","","","","","","","","","","","","","","","Canada","","publicly traded","BMO","CA0636711016","financial services","banking","https://www.justice.gov/usao-edca/pr/bmo-harris-bank-pays-10-million-resolve-fraud-allegations","",""
"Northeast Community Mental Health Centers et al.","","","","$3,000,000","$0","$3,000,000","2018","20181024","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Eastern District of Pennsylvania","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/usao-edpa/pr/united-states-obtains-3-million-consent-judgment-and-federal-healthcare-exclusions-0","",""
"Abbott Laboratories","Abbott Laboratories","Abbott Laboratories","","$25,000,000","$0","$25,000,000","2018","20181026","healthcare-related offenses","off-label or unapproved promotion of medical products","kickbacks and bribery","","federal","agency action","U.S. Attorney-Eastern District of Pennsylvania","civil","","","","","","","","","","","","","","","USA","Illinois","publicly traded","ABT","US0028241000","pharmaceuticals","pharmaceuticals","https://www.justice.gov/usao-edpa/pr/abbott-laboratories-and-abbvie-inc-pay-25-million-resolve-false-claims-act-allegations","",""
"Kiewit Constructors Inc.","Kiewit","Kiewit","","$1,870,000","$0","$1,870,000","2018","20181102","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-District of New Jersey","civil","","","","","","","","","","","","","","","USA","Nebraska","employee-owned","","","construction and engineering","construction & engineering","https://www.justice.gov/usao-nj/pr/civil-settlement-reached-kiewit-constructors-inc","",""
"Metropolitan Retina Associates, Inc.","","","","$2,000,000","$0","$2,000,000","2018","20181102","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Southern District of New York","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/usao-sdny/pr/manhattan-us-attorney-announces-2-million-settlement-health-care-fraud-claims-against","",""
"Smart Lab LLC","","","","$2,897,389","$0","$2,897,389","2018","20181101","competition-related offenses","fraud","","","federal","agency action","U.S. Attorney-Southern District of Florida","criminal","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/usao-sdfl/pr/two-individuals-and-corporation-sentenced-their-roles-multi-million-health-care-fraud","",""
"Northrop Grumman Systems Corporation","Northrop Grumman","Northrop Grumman","","$31,650,000","$0","$31,650,000","2018","20181102","government-contracting-related offenses","False Claims Act and related","fraud","Northrop Grumman Systems Corporation agreed to pay a total of $31.65 million to settle civil and criminal investigations into fraud arising out of its Battlefield Airborne Communications Node and Dynamic Re-tasking Capability contracts with the United States Air Force.  NGSC agreed to pay $27.45 million to settle civil allegations that it violated the False Claims Act by overstating the number of hours its employees worked on the contracts.  Additionally, NGSC agreed to forfeit $4.2 million in a separate agreement to resolve a criminal investigation into fraudulent billing on the BACN contract. In exchange for admitting its employees' misconduct, making full restitution, and agreeing to cooperate in the ongoing criminal investigation, no criminal charges were filed against NGSC.","federal","agency action","U.S. Attorney-Southern District of California","civil and criminal","non-prosecution agreement","","","","","","","","","","","","","","USA","Virginia","publicly traded","NOC","US6668071029","aerospace and military contracting","aerospace & military contracting","https://www.justice.gov/usao-sdca/pr/northrop-grumman-subsidiary-agrees-pay-3165-million-overbilling-us-air-force-civil-and","",""
