"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"R & D Coal Co. Inc.","","","","$145,300","$0","$145,300","2006","20061201","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7008536","R & D Coal Co. Inc.","","Lincoln","Pennsylvania","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Silverbrook Anthracite Inc","","","","$70,000","$0","$70,000","2011","20111125","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","6600271","Kassa Breaker","","Laflin","Pennsylvania","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Hanson Aggregates BMC Inc.","HeidelbergCement","HeidelbergCement","","$69,400","$0","$69,400","2017","20170831","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","9318164","Springfield Pike Mine & Plant","","Connellsville","Pennsylvania","","","","","Germany","","publicly traded","","DE0006047004","building materials","building materials","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Buzzi Unicem USA","Buzzi Unicem","Buzzi Unicem","","$56,000","$0","$56,000","2022","20220323","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","9664796","Hercules Cement LP","","Stockertown","Pennsylvania","","","","","Italy","","publicly traded","","IT0001347308","building materials","building materials","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Txoma Mining LLC","","","","$70,800","$0","$70,800","2018","20180506","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","9024608","P8 North","","Spiro","Oklahoma","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Eagle Sand and Gravel","","","","$70,000","$0","$70,000","2014","20141028","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8856827","Rockin B Sand and Gravel, LLC","","Cleo Springs","Oklahoma","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Farrell-Cooper Mining Company","","","","$97,040","$0","$97,040","2008","20080313","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7610686","Rock Island Mine","","Pocola","Oklahoma","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Farrell-Cooper Mining Company","","","","$97,040","$0","$97,040","2008","20080313","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7610684","Rock Island Mine","","Pocola","Oklahoma","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Farrell-Cooper Mining Company","","","","$97,040","$0","$97,040","2008","20080313","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7610683","Rock Island Mine","","Pocola","Oklahoma","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"U.S. Lime Company-St. Clair","United States Lime and Minerals Inc.","United States Lime and Minerals Inc.","","$150,600","$0","$150,600","2010","20100610","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","6242475","U.S. Lime Company-St. Clair","","Marble City","Oklahoma","","","","","USA","Texas","publicly traded","USLM","US9119221029","mining and minerals","limestone products","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Central Plains Cement Co.","Eagle Materials","Eagle Materials","","$77,022","$0","$77,022","2023","20230820","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","9548003","Tulsa Plant","","Tulsa","Oklahoma","","","","","USA","Texas","publicly traded","EXP","US26969P1084","building materials","building materials","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Commonwealth Mining LLC","","","","$82,420","$0","$82,420","2015","20150303","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8382574","HWM 61","","Richwood","West Virginia","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Heidelberg Materials Midwest Agg, Inc.","HeidelbergCement","HeidelbergCement","","$70,000","$0","$70,000","2015","20151013","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8921204","Dry Fork Sand & Gravel","","Cleves","Ohio","","","","","Germany","","publicly traded","","DE0006047004","building materials","building materials","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Leesville Land LLC","","","","$68,060","$0","$68,060","2023","20230815","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","9585432","Hopedale Mine","","Hopedale","Ohio","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Asgard Resources","","","","$55,036","$0","$55,036","2022","20220128","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","9399558","Eaton Ranch ","","Towner ","North Dakota","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"White Star Sand & Gravel LLC","","","","$70,000","$0","$70,000","2013","20131008","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8753279","White Star #1","","Blaisdell","North Dakota","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"J. D. Services Inc","","","","$90,000","$0","$90,000","2010","20101116","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","6427137","Portable Crusher #1","","Sidney","Montana","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Carolina Quarries Inc","","","","$56,000","$0","$56,000","2014","20140618","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8813550","Rowan Quarry","","Salisbury","North Carolina","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"G S Materials Inc","","","","$70,000","$0","$70,000","2012","20120629","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8545464","Lemon Springs","","Lemon Springs","North Carolina","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Deck Sand Company Inc","","","","$83,600","$0","$83,600","2012","20121106","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8722397","BROAD RIVER DREDGE","","Rutherford  N.c.","North Carolina","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
