"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Chateau De Notre Dame Community Care Center","","","","$321,594","$0","$321,594","2023","20230329","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","2832 Burdette Street","New Orleans","Louisiana","70125","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Embassy Of Newark","","","","$321,377","$0","$321,377","2020","20200810","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","75 Mcmillen Drive","Newark","Ohio","43055","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"South Dennis Healthcare","","","","$319,076","$0","$319,076","2021","20211210","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1 Love Lane","South Dennis","Massachusetts","02660","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Birmingham Nursing And Rehabilitation Ctr Llc","","","","$317,506","$0","$317,506","2022","20220329","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1000 Dugan Avenue","Birmingham","Alabama","35214","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Dover Nursing & Rehabilitation Center","","","","$317,129","$0","$317,129","2020","20200626","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","112 Dover Drive","Georgetown","Kentucky","40324","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"The Greens At Viewmont","","","","$315,796","$0","$315,796","2022","20221117","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","220 13Th Avenue Place Nw","Hickory","North Carolina","28601","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Terrace Healthcare & Rehabilitation Center","","","","$315,502","$0","$315,502","2022","20220121","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","7207 Sw 24Th Ave","Gainesville","Florida","32608","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Capitol City Rehab And Healthcare Center","","","","$315,305","$0","$315,305","2023","20230202","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","2425 25Th Street Se","Washington","District of Columbia","20020","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Mission Point Nsg Phy Rehab Ctr Of Madison Heights","","","","$313,050","$0","$313,050","2018","20180816","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","31155 Dequindre","Madison Heights","Michigan","48071","","","","","","","","","","","https://web.archive.org/web/20210310065737/https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Silver Healthcare Center","","","","$311,883","$0","$311,883","2021","20211101","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1417 Brace Road","Cherry Hill","New Jersey","08034","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Midtown Center For Health And Rehabilitation","","","","$311,623","$0","$311,623","2023","20230124","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","141 N Mclean Blvd","Memphis","Tennessee","38104","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Madison Health And Rehabilitation Center","","","","$311,496","$0","$311,496","2022","20220304","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","131 Meadowlark Drive","Richmond","Kentucky","40475","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Fair Oaks Health And Rehabilitation","","","","$311,006","$0","$311,006","2020","20200731","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1 Sparks Avenue","Jamestown","Kentucky","42629","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Heritage House Of Marshall Health & Rehabilitation","","","","$310,030","$0","$310,030","2023","20230215","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","5915 Elysian Fields Road","Marshall","Texas","75672","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Alamo Nursing Home Inc","","","","$309,504","$0","$309,504","2020","20200923","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","8290 W C Ave","Kalamazoo","Michigan","49009","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Liberty Community Living Ctr","","","","$308,939","$0","$308,939","2021","20210526","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","323 Industrial Park Drive","Liberty","Mississippi","39645","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Mattoon Rehab & Hcc","","","","$308,695","$0","$308,695","2022","20221130","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","2121 South Ninth","Mattoon","Illinois","61938","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Orlando Health Center For Rehabilitation","","","","$308,369","$0","$308,369","2022","20220617","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1300 Hempel Avenue","Ocoee","Florida","34761","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Morgantown Health And Rehabilitation Center","","","","$308,012","$0","$308,012","2018","20181115","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1379 Van Voorhis Rd","Morgantown","West Virginia","26505","","","","","","","","","","","https://web.archive.org/web/20210310065737/https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Majestic Center For Rehab & Sub-Acute Care","","","","$305,200","$0","$305,200","2023","20230309","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","Two Cooper Plaza","Camden","New Jersey","08103","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Casa Real","Genesis HealthCare","Genesis HealthCare","","$303,040","$0","$303,040","2023","20230501","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1650 Galisteo Street","Santa Fe","New Mexico","87505","","","","USA","Pennsylvania","privately held","","","healthcare services","skilled nursing facilities","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"The Oaks At White Settlement","","","","$302,930","$0","$302,930","2018","20180730","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","8001 Western Hills Blvd","Fort Worth","Texas","76108","","","","","","","","","","","https://web.archive.org/web/20210310065737/https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Heartland Of West Ashley","","","","$302,770","$0","$302,770","2022","20221111","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1137 Sam Rittenberg Blvd","Charleston","South Carolina","29407","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Downers Grove Rehab & Nursing","","","","$301,625","$0","$301,625","2023","20230301","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","3450 Saratoga Avenue","Downers Grove","Illinois","60515","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Mill Town Health And Rehabilitation","","","","$301,409","$0","$301,409","2021","20210929","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","22 Maple Street","Amesbury","Massachusetts","01913","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"The Citadel At Myers Park, Llc","Portopiccolo Group LLC","Portopiccolo Group LLC","","$300,713","$0","$300,713","2023","20230316","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","300 Providence Road","Charlotte","North Carolina","28207","","","","USA","New Jersey","privately held","","","healthcare services","skilled nursing facilities","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Asbury Place At Maryville","","","","$300,520","$0","$300,520","2022","20220302","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","2648 Sevierville Rd","Maryville","Tennessee","37804","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Bayside Health And Rehabilitation Center","","","","$300,315","$0","$300,315","2019","20190411","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","4343 Langley Avenue","Pensacola","Florida","32504","","","","","","","","","","","https://web.archive.org/web/20210310065737/https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
