"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"DOLLAR TREE STORES, INC.","Dollar Tree","Dollar Tree","","$204,589","$0","$204,589","2019","20190510","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","343999058","DOLLAR TREE STORES, INC.","1914 SOUTH MAIN STREET","Weatherford","Texas","76086","","452990","452990: All Other General Merchandise Stores","USA","Virginia","publicly traded","DLTR","US2567461080","retailing","retail-discount stores","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"THOMAS FOODS INTERNATIONAL","","","","$213,000","$0","$213,000","2019","20190501","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","343995593","THOMAS FOODS INTERNATIONAL","2600 OLDSMAN CREEK ROAD","Swedesboro","New Jersey","08085","","424470","424470: Meat and Meat Product Merchant Wholesalers","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"UNITED PARCEL SERVICE, INC.","United Parcel Service","United Parcel Service","","$175,000","$0","$175,000","2019","20190507","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","343990362","UNITED PARCEL SERVICE, INC.","475 EDGARTOWN RD","Vineyard Haven","Massachusetts","02568","","492210","492210: Local Messengers and Local Delivery","USA","Georgia","publicly traded","NYSE: UPS","US9113121068","freight and logistics","package delivery","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"AB SPECIALTY SILICONES, LLC","","","","$1,591,176","$0","$1,591,176","2019","20190504","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","343986329","AB SPECIALTY SILICONES, LLC","3790 SUNSET AVENUE","Waukegan","Illinois","60087","","424610","424610: Plastics Materials and Basic Forms and Shapes Merchant Wholesalers","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"OCEAN STATE JOB LOT","","","","$154,199","$0","$154,199","2019","20190503","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","343984050","OCEAN STATE JOB LOT","28 PORTSMOUTH ROAD","Stratham","New Hampshire","03885","","452112","452112: Discount Department Stores","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"THE VALLEY FERTILIZER AND CHEMICAL COMPANY INCORPORATED","","","","$479,010","$0","$479,010","2019","20190426","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","343979704","THE VALLEY FERTILIZER AND CHEMICAL COMPANY INCORPORATED","201 VALLEY ROAD","Mount Jackson","Virginia","22842","","325314","325314: Fertilizer (Mixing Only) Manufacturing","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"GARCIA BUILDING CO., LLC","","","","$155,368","$0","$155,368","2019","20190430","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","343973533","GARCIA BUILDING CO., LLC","8764 RAND AVE BELFOREST APARTMENTS","Daphne","Alabama","36526","","236116","236116: New Multifamily Housing Construction (except Operative Builders)","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"KERRY, INC.","Kerry Group","Kerry Group","","$223,525","$0","$223,525","2019","20190415","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","343935730","KERRY, INC.","HCR2 BOX 2560","Greenville","Missouri","63944","","311942","311942: Spice and Extract Manufacturing","Ireland","","publicly traded","","IE0004906560","food products","food products","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"ARUVIL INTERNATIONAL, INC.","","","","$185,150","$0","$185,150","2019","20190408","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","343933842","ARUVIL INTERNATIONAL, INC.","6925 SHERMAN AVE","Pennsauken","New Jersey","08110","","493110","493110: General Warehousing and Storage","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"DOLLAR TREE STORES, INC.","Dollar Tree","Dollar Tree","","$297,984","$0","$297,984","2019","20190408","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","343922290","DOLLAR TREE STORES, INC.","7 DAVIS STRAITS","Falmouth","Massachusetts","02540","","452990","452990: All Other General Merchandise Stores","USA","Virginia","publicly traded","DLTR","US2567461080","retailing","retail-discount stores","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"RICH PRODUCTS CORPORATION","Rich Products","Rich Products","","$194,548","$0","$194,548","2019","20190410","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","343922217","RICH PRODUCTS CORPORATION","1910 GALLAGHER DRIVE","Vineland","New Jersey","08360","","424470","424470: Meat and Meat Product Merchant Wholesalers","USA","New York","privately held","","","food products","food products","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"LIQUID ENVIRONMENTAL SOLUTIONS OF TEXAS, LLC.","","","","$287,928","$0","$287,928","2019","20190410","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","343921805","LIQUID ENVIRONMENTAL SOLUTIONS OF TEXAS, LLC.","3600 PRESIDENTIAL BLVD","Austin","Texas","78719","","562119","562119: Other Waste Collection","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"DOLLAR TREE STORES, INC.","Dollar Tree","Dollar Tree","","$187,655","$0","$187,655","2019","20190405","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","343915245","DOLLAR TREE STORES, INC.","410 CLEVELAND BLVD.","Caldwell","Idaho","83605","","452990","452990: All Other General Merchandise Stores","USA","Virginia","publicly traded","DLTR","US2567461080","retailing","retail-discount stores","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"LIBERTY CASTING COMPANY, LLC","","","","$189,003","$0","$189,003","2019","20190408","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","343907895","LIBERTY CASTING COMPANY, LLC","550 LIBERTY ROAD","Delaware","Ohio","43015","","331511","331511: Iron Foundries","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"WOODS CARPENTRY, INC.","","","","$264,400","$0","$264,400","2019","20190402","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","343901476","WOODS CARPENTRY, INC.","S MAIN STREET @ W 10 MILE ROAD","Royal Oak","Michigan","48067","","238130","238130: Framing Contractors","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"FAMA CONSTRUCTION LLC","","","","$153,778","$0","$153,778","2019","20190320","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","343875373","FAMA CONSTRUCTION LLC","62-76 MADELINE LANE LOTS 11-15","Dawsonville","Georgia","30534","","238160","238160: Roofing Contractors","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"POLO MASONRY BUILDERS, INC.","","","","$252,136","$0","$252,136","2019","20190319","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","343867701","POLO MASONRY BUILDERS, INC.","1328-1366 WALTON ST.","Chicago","Illinois","60642","","238140","238140: Masonry Contractors","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"GREEN WILLOW TRUCKING INC","","","","$462,000","$0","$462,000","2019","20190313","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","343848040","GREEN WILLOW TRUCKING INC","305 E MAIN STREET","Battle Ground","Washington","98604","","484121","484121: General Freight Trucking, Long-Distance, Truckload","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"DENT WIZARD INTERNATIONAL CORPORATION","","","","$160,000","$0","$160,000","2019","20190307","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","343833240","DENT WIZARD INTERNATIONAL CORPORATION","7206 BLANCO RD.","San Antonio","Texas","78216","","811121","811121: Automotive Body, Paint, and Interior Repair and Maintenance","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"CHOICE PRODUCTS USA, LLC","","","","$600,000","$0","$600,000","2019","20190304","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","343828802","CHOICE PRODUCTS USA, LLC","W2628 STATE ROAD 37","Eau Claire","Wisconsin","54701","","311824","311824: Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"REX HARPER DBA REH PROPERTY MAINTENANCE","","","","$168,772","$0","$168,772","2019","20190214","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","343793915","REX HARPER DBA REH PROPERTY MAINTENANCE","SUPERIOR STEEL DOOR & TRIM CO, INC. 55 JONES & GIFFORD AVE.","Jamestown","New York","14701","","238990","238990: All Other Specialty Trade Contractors","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
