"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Zurich Capital Markets Inc.","Zurich Insurance","Zurich Insurance","","$16,800,000","$0","$16,800,000","2007","20070507","financial offenses","investor protection violation","securities issuance or trading violation","Zurich Capital Markets Inc. agreed to pay a $4 million penalty and $12.8 million in disgorgement to settle allegations relating to its role in providing financing to hedge fund clients that engaged in market timing of mutual funds and facilitating the hedge funds' deceptive trading tactics. ","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","","","","Switzerland","","publicly traded","","CH0011075394","financial services","insurance","https://www.sec.gov/news/press/2007/2007-88.htm","",""
"Zurich Financial Services","Zurich Insurance","Zurich Insurance","","$25,000,000","$0","$25,000,000","2008","20081211","financial offenses","accounting fraud or deficiencies","","Zurich agreed to pay $25 million to resolve allegations that its former reinsurance group, which operated under the name Zurich Re and was later spun off in 2001 as Converium, designed three reinsurance transactions to make it appear that risk had been transferred to third-party entities when, in fact, the risk remained with Zurich-controlled entities.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","","","","Switzerland","","publicly traded","","CH0011075394","financial services","insurance","https://www.sec.gov/news/press/2008/2008-292.htm","",""
"State Street Bank and Trust Company","State Street Corp.","State Street Corp.","","$35,300,000","$0","$35,300,000","2017","20170907","financial offenses","investor protection violation","","State Street agreed to pay more than $35 million to settle allegations that it fraudulently charged secret markups for transition management services and separately omitted material information about the operation of its platform for trading U.S. Treasury securities.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","","","","USA","Massachusetts","publicly traded","STT","US8574771031","financial services","financial services","https://www.sec.gov/news/press-release/2017-159","",""
"Banca IMI Securities Corp.","Intesa Sanpaolo","Intesa Sanpaolo","","$35,300,000","$0","$35,300,000","2017","20170818","financial offenses","investor protection violation","","Banca IMI Securities Corp., an indirect, wholly-owned U.S. subsidiary of Italian bank Intesa Sanpaolo SpA, agreed to pay more than $35 million to settle allegations that it violated federal securities laws when it requested the issuance of and received American Depositary Receipts  without possessing the underlying foreign shares.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","","","","Italy","","publicly traded","","IT0000072618","financial services","banking","https://www.sec.gov/news/press-release/2017-144","",""
"KPMG LLP","KPMG","KPMG","","$6,230,999","$0","$6,230,999","2017","20170815","financial offenses","accounting fraud or deficiencies","investor protection violation","KPMG agreed to pay more than $6.2 million to settle allegations that it failed to properly audit the financial statements of an oil and gas company, resulting in investors being misinformed about the energy company's value.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","","","","Netherlands","","privately held","","","business services","accounting services","https://www.sec.gov/news/press-release/2017-142","",""
"Halliburton Company","Halliburton","Halliburton","","$29,200,000","$0","$29,200,000","2017","20170727","competition-related offenses","Foreign Corrupt Practices Act","accounting fraud or deficiencies","Halliburton Company agreed to pay $29.2 million to settle allegations that it violated the books and records and internal accounting controls provisions of the Foreign Corrupt Practices Act while selecting and making payments to a local company in Angola in the course of winning lucrative oilfield services contracts.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","HAL","US4062161017","oilfield services and supplies","oilfield services","https://www.sec.gov/news/press-release/2017-133","",""
"Alere Inc.","Abbott Laboratories","Alere Inc.","Abbott bought Alere in Oct. 2017","$13,023,885","$0","$13,023,885","2017","20170928","financial offenses","accounting fraud or deficiencies","","A Massachusetts-based medical manufacturer agreed to pay more than $13 million to settle charges that it committed accounting fraud through its subsidiaries to meet revenue targets and made improper payments to foreign officials to increase sales in certain countries.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","","","","USA","Illinois","publicly traded","ABT","US0028241000","pharmaceuticals","pharmaceuticals","https://www.sec.gov/news/press-release/2017-178","",""
"Aegerion Pharmaceuticals","Amryt Pharma","Aegerion Pharmaceuticals","Amryt bought Aegerion in 2019","$4,100,000","$0","$4,100,000","2017","20170922","financial offenses","investor protection violation","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","Massachusetts","","","","","United Kingdom","","publicly traded","","GB00BDD1LS57","pharmaceuticals","pharmaceuticals","https://www.sec.gov/litigation/litreleases/2017/lr23942.htm","",""
"Telia Company AB","Telia Company AB","Telia Company AB","","$457,000,000","$0","$457,000,000","2017","20170921","competition-related offenses","Foreign Corrupt Practices Act","kickbacks and bribery","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","","","","Sweden","","publicly traded","","SE0000667925","telecommunications","telecommunications","https://www.sec.gov/litigation/admin/2017/34-81669.pdf","",""
"Deerfield Management Company L.P.","","","","$4,600,000","$0","$4,600,000","2017","20170821","financial offenses","investor protection violation","financial institution supervision failures","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.sec.gov/news/press-release/2017-146","",""
"Schnitzer Steel Industries","Schnitzer Steel Industries","Schnitzer Steel Industries","","$7,725,201","$0","$7,725,201","2006","20061016","competition-related offenses","Foreign Corrupt Practices Act","kickbacks and bribery","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","","","","USA","Oregon","publicly traded","SCHN","US8068821060","metals","steel","https://www.sec.gov/litigation/admin/2006/34-54606.pdf","",""
"Penn West Petroleum Ltd.","","","","$8,500,000","$0","$8,500,000","2017","20171120","financial offenses","accounting fraud or deficiencies","","A Canadian-based oil and gas company agreed to pay $8.5 million in civil penalties to settle charges brought by the Securities and Exchange Commission in June 2017 arising from an extensive, multi-year accounting fraud.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.sec.gov/litigation/litreleases/2017/lr23993.htm","",""
"Capital Financial Partners, LLC et al.","","","","$15,700,000","$0","$15,700,000","2017","20171117","financial offenses","investor protection violation","","The Securities and Exchange Commission announced that the United States District Court for the District of Massachusetts entered a $15.7 million final judgment against a former professional football player and his co-defendants for defrauding investors in a Ponzi scheme case involving money raised to make loans to professional athletes.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.sec.gov/litigation/litreleases/2017/lr23991.htm","",""
