"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"NORTHERN NATURAL GAS CO","Berkshire Hathaway","Berkshire Hathaway","","$12,500","$0","$12,500","2008","20080512","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","NYSE: BRK.B","US0846707026","diversified","diversified","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320051013.html?nocache=6200","",""
"NORTHERN NATURAL GAS CO","Berkshire Hathaway","Berkshire Hathaway","","$6,000","$0","$6,000","2004","20040416","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","NYSE: BRK.B","US0846707026","diversified","diversified","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_37301.html?nocache=7086","",""
"NORTHERN NATURAL GAS CO","Berkshire Hathaway","Berkshire Hathaway","","$5,000","$0","$5,000","2003","20031230","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","NYSE: BRK.B","US0846707026","diversified","diversified","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_34301.html?nocache=6209","",""
"NORTHWEST PIPELINE LLC","Williams Companies","Williams Companies","","$50,000","$0","$50,000","2009","20090707","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Oklahoma","publicly traded","WMB","US9694571004","oil and gas","oil & gas","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_520041016.html?nocache=9239","",""
"NUSTAR LOGISTICS L.P.","NuStar Energy","NuStar Energy","","$115,000","$0","$115,000","2009","20090311","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","NS","US67058H1023","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_420055048.html?nocache=5574","",""
"NUSTAR LOGISTICS L.P.","NuStar Energy","NuStar Energy","","$9,000","$0","$9,000","2006","20060710","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","NS","US67058H1023","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_420055010.html?nocache=6620","",""
"NUSTAR LOGISTICS L.P.","NuStar Energy","NuStar Energy","","$8,000","$0","$8,000","2004","20041103","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","NS","US67058H1023","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_520035001.html?nocache=2247","",""
"NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.","NuStar Energy","NuStar Energy","","$38,000","$0","$38,000","2009","20090205","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","NS","US67058H1023","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320075002.html?nocache=546","",""
"NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.","NuStar Energy","NuStar Energy","","$101,200","$0","$101,200","2011","20110421","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","NS","US67058H1023","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320115005.html?nocache=177","",""
"NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.","NuStar Energy","NuStar Energy","","$72,500","$0","$72,500","2012","20120214","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","NS","US67058H1023","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320125004.html?nocache=4474","",""
"NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.","NuStar Energy","NuStar Energy","","$12,000","$0","$12,000","2005","20050318","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","NS","US67058H1023","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320035027.html?nocache=1445","",""
"NUSTAR TERMINALS OPERATIONS PARTNERSHIP L. P.","NuStar Energy","NuStar Energy","","$85,600","$0","$85,600","2011","20111128","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","NS","US67058H1023","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120115011.html?nocache=4454","",""
"OKTEX PIPELINE COMPANY LLC","Oneok","Oneok","","$35,700","$0","$35,700","2011","20110224","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Oklahoma","publicly traded","OKE","US6826801036","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_420111005.html?nocache=3252","",""
"OKTEX PIPELINE COMPANY LLC","Oneok","Oneok","","$16,200","$0","$16,200","2010","20100616","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Oklahoma","publicly traded","OKE","US6826801036","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_420101003.html?nocache=3009","",""
"OLYMPIC PIPE LINE COMPANY","","","","$500,000","$0","$500,000","2005","20050210","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","","","","","","","","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_520005013.html?nocache=4005","",""
"OLYMPIC PIPE LINE COMPANY","","","","$23,000","$0","$23,000","2009","20090901","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","","","","","","","","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_520065034.html?nocache=1721","",""
"ONEOK NGL PIPELINE LLC","Oneok","Oneok","","$550,400","$0","$550,400","2016","20161012","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Oklahoma","publicly traded","OKE","US6826801036","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320135014.html?nocache=8954","",""
"ONEOK NGL PIPELINE LLC","Oneok","Oneok","","$159,200","$0","$159,200","2016","20161013","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Oklahoma","publicly traded","OKE","US6826801036","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320135015.html?nocache=4906","",""
"ONEOK NGL PIPELINE LLC","Oneok","Oneok","","$78,600","$0","$78,600","2012","20120615","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Oklahoma","publicly traded","OKE","US6826801036","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320125012.html?nocache=7767","",""
"ONEOK NGL PIPELINE LLC","Oneok","Oneok","","$22,500","$0","$22,500","2016","20161012","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Oklahoma","publicly traded","OKE","US6826801036","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320135020.html?nocache=4079","",""
"ONEOK NGL PIPELINE LLC","Oneok","Oneok","","$15,300","$0","$15,300","2012","20120912","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Oklahoma","publicly traded","OKE","US6826801036","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_420125028.html?nocache=1786","",""
"ONEOK NGL PIPELINE LLC","Oneok","Oneok","","$7,500","$0","$7,500","2006","20060901","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Oklahoma","publicly traded","OKE","US6826801036","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320055034.html?nocache=5419","",""
"OVERTHRUST CORP","","","","$5,000","$0","$5,000","2004","20040304","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","","","","","","","","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_520031010.html?nocache=7343","",""
"OZARK GAS TRANSMISSION L.L.C. (SPECTRA ENERGY PARTNERS LP)","Enbridge","NOARK Pipeline System","In 2009 NOARK was acquired by Spectra Energy, which was acquired by Enbridge in 2017","$36,600","$0","$36,600","2003","20030429","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","Canada","","publicly traded","ENB","CA29250N1050","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_220021004.html?nocache=7915","",""
"PACIFIC COAST ENERGY COMPANY LP","","","","$12,000","$0","$12,000","2003","20030430","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","","","","","","","","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_520020003.html?nocache=3267","",""
"PACIFIC OPERATORS OFFSHORE","","","","$10,000","$0","$10,000","2007","20070213","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","","","","","","","","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_520042002.html?nocache=7069","",""
"PANHANDLE EASTERN PIPELINE CO","Energy Transfer","Energy Transfer","","$92,400","$0","$92,400","2013","20130820","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","ET","US29273V1008","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320131015.html?nocache=3892","",""
