"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Worldwide Clearing, LLC","","","","$3,692,516","$0","$3,692,516","2007","20071206","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr5420-07","",""
"Worldwide Commodity Corporation and South Coast Commodities, Inc.","","","","$14,700,000","$0","$14,700,000","2006","20061006","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr5242-06","",""
"Worldwide Forex, Inc. and Worldwide Commodity Corp.","","","","$4,200,000","$0","$4,200,000","2007","20070530","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr5341-07","",""
"Worth Asset Management","","","","$6,200,000","$0","$6,200,000","2014","20140218","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr6859-14","",""
"Worth Group Inc.","","","","$2,500,000","$0","$2,500,000","2016","20160204","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr7318-16","",""
"Yellowstone Partners, Inc.","","","","$1,600,000","$0","$1,600,000","2011","20110310","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr5999-11","",""
"York Business Associates LLC d/b/a TransAct Futures","","","","$199,000","$0","$199,000","2012","20120921","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr6360-12","",""
"The Yorkshire Group, Inc.","","","","$1,569,801","$0","$1,569,801","2016","20161019","financial offenses","investor protection violation","","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr7473-16","",""
"Zulutrade Inc.","","","","$150,000","$0","$150,000","2014","20140909","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr6992-14","",""
"Zurich Futures and Options, Inc","","","","$5,429,196","$0","$5,429,196","2009","20091223","financial offenses","investor protection violation","securities issuance or trading violation","The Commodity Futures Trading Commission announced that it obtained more than $5.4 million in restitution and civil monetary penalties in a federal court default judgment order against Zurich Futures and Options, Inc., a Belize-registered corporation.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr5764-09","",""
"W Resources LLC","","","","$150,000","$0","$150,000","2017","20170905","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr7608-17","",""
"Ikon Global Markets Inc.","","","","$200,000","$0","$200,000","2017","20170831","miscellaneous offenses","data submission deficiencies","","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr7606-17","",""
"Copersucar Trading A.V.V.","","","","$300,000","$0","$300,000","2017","20170815","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr7601-17","",""
"Bank of Tokyo-Mitsubishi UFJ, Ltd.","Mitsubishi UFJ Financial Group","Mitsubishi UFJ Financial Group","","$600,000","$0","$600,000","2017","20170807","financial offenses","investor protection violation","securities issuance or trading violation","The Commodity Futures Trading Commission issued an Order filing and settling charges against The Bank of Tokyo-Mitsubishi UFJ, Ltd. for engaging in multiple acts of spoofing in a variety of futures contracts on the Chicago Mercantile Exchange and the Chicago Board of Trade, including futures contracts based on United States treasury notes and Eurodollars.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","Japan","","publicly traded","","XS2132337697","financial services","banking","http://www.cftc.gov/PressRoom/PressReleases/pr7598-17","",""
"INTL FCStone Financial Inc.","StoneX Group","StoneX Group","FCStone changed its name to StoneX in 2020.","$280,000","$0","$280,000","2017","20171114","financial offenses","investor protection violation","securities issuance or trading violation","The Commodity Futures Trading Commission issued an order filing and settling charges against FCStone Merchant Services LLC for entering into multiple noncompetitive trades and against INTL FCStone Financial Inc., a registered Futures Commission Merchant based in Chicago, for reporting non-bona fide prices to the Chicago Mercantile Exchange (CME) between December 2013 and March 2014.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","SNEX","US8618961085","financial services","commodities brokerage","http://www.cftc.gov/PressRoom/PressReleases/pr7644-17","",""
"Statoil ASA","Equinor","Equinor","Statoil changed its name to Equinor in 2018.","$4,000,000","$0","$4,000,000","2017","20171114","financial offenses","investor protection violation","securities issuance or trading violation","The Commodity Futures Trading Commission issued an Order filing and settling charges against Statoil ASA (Statoil), an international energy company headquartered in Stavanger, Norway. The CFTC Order found that from as early as October 2011 through November 2011, Statoil attempted to manipulate the Argus Far East Index (FEI) in order to benefit Statoil's physical and financial positions.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","Norway","","publicly traded","EQNR","NO0010096985","oil and gas","oil & gas","http://www.cftc.gov/PressRoom/PressReleases/pr7643-17","",""
"Draven, LLC","","","","$1,487,964","$0","$1,487,964","2017","20171113","competition-related offenses","fraud","securities issuance or trading violation","The Commodity Futures Trading Commission announced that a federal court in Arizona entered a Consent Order against Defendants Derek Springfield and his company, Draven, LLC, both of Mesa, Arizona finding that they fraudulently solicited and received at least $1.8 million from approximately 112 commodity pool participants in connection with pooled investments in commodity futures and foreign currency exchange.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr7642-17","",""
"Cargill Inc.","Cargill","Cargill","","$10,000,000","$0","$10,000,000","2017","20171106","financial offenses","investor protection violation","securities issuance or trading violation","The Commodity Futures Trading Commission announced the filing and simultaneous settlement of charges against Cargill, Inc. for providing mid-market marks that concealed from counterparties and its swap data repository (SDR) its full mark-up on certain swaps, in violation of the Commodity Exchange Act and Commission Regulations.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","USA","Minnesota","privately held","","","agribusiness","agribusiness","http://www.cftc.gov/PressRoom/PressReleases/pr7640-17","",""
