"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Lumber Liquidators Holdings Inc.","LL Flooring Holdings","LL Flooring Holdings","Lumber Liquidators changed its name to LL Flooring in 2020.","$27,000,000","$0","$27,000,000","2019","20190312","financial offenses","investor protection violation","fraud","Lumber Liquidators Holdings Inc. agreed to pay a penalty of $33 million for filing a materially false and misleading statement to investors regarding the sale of its laminate flooring from China to its customers in the United States. A  $6 million penalty paid in a parallel case brought by the SEC was credited toward the $33 million amount. ","federal","agency action","Justice Department Criminal Division","criminal","deferred prosecution agreement","","","","","","","","","","","","","","USA","Virginia","publicly traded","LL","US55003T1079","housewares and home furnishings","flooring","https://www.justice.gov/opa/pr/lumber-liquidators-enters-corporate-resolution-securities-fraud-and-agrees-pay-33-million","",""
"Mobile TeleSystems PJSC","Mobile TeleSystems PJSC","Mobile TeleSystems PJSC","","$750,000,000","$0","$750,000,000","2019","20190307","competition-related offenses","Foreign Corrupt Practices Act","kickbacks and bribery","Moscow-based Mobile TeleSystems PJSC), a Russian mobile telecommunications company and an issuer of publicly traded securities in the United States, and its wholly owned Uzbek subsidiary, KOLORIT DIZAYN INK LLC (KOLORIT), entered into a deferred prosecution agreement to charges arising out of a scheme to pay bribes in Uzbekistan. The company agreed to pay total criminal penalties of $850 million, $100 million of which was offset by a payment of that amount to the Securities and Exchange Commission in a  related civil case (listed in a separate Violation Tracker entry). ","federal","agency action","Justice Department Criminal Division","criminal","deferred prosecution agreement","","","","","","","","","","","","","","Russia","","publicly traded","","RU0007775219","telecommunications","telecommunications","https://www.justice.gov/opa/pr/mobile-telesystems-pjsc-and-its-uzbek-subsidiary-enter-resolutions-850-million-department","",""
"Baton Holdings LLC","Red Ventures","Red Ventures","","$28,000,000","$0","$28,000,000","2019","20190306","financial offenses","investor protection violation","fraud","Baton Holdings LLC, as the successor in interest to Bankrate Inc., a financial services and marketing company, entered into a nonprosecution agreement and agreed to pay $28 million in combined monetary penalties and restitution to resolve the government's investigation into a complex accounting and securities fraud scheme carried out by former executives of Bankrate.","federal","agency action","Justice Department Criminal Division","criminal","non-prosecution agreement","","","","","","","","","","","","","","USA","South Carolina","privately held","","","business services","marketing","https://www.justice.gov/opa/pr/bankrate-inc-s-successor-interest-agrees-pay-28-million-resolve-securities-and-accounting","",""
"IAV GmbH","","","","$35,000,000","$0","$35,000,000","2018","20181218","environment-related offenses","environmental violation","","IAV GmbH, a German company that engineers and designs automotive systems, agreed to plead guilty to one criminal felony count and pay a $35 million criminal fine as a result of the company's role in a long-running scheme for Volkswagen AG  to sell diesel vehicles in the United States by using a defeat device to cheat on U.S. vehicle emissions tests required by federal law.","federal","agency action","Justice Department Criminal Division","criminal","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/iav-gmbh-pay-35-million-criminal-fine-guilty-plea-its-role-volkswagen-ag-emissions-fraud","",""
"Insurance Corporation of Barbados Limited","","","","$93,940","$0","$93,940","2018","20180823","competition-related offenses","Foreign Corrupt Practices Act","kickbacks and bribery","The Justice Department declined to prosecute the company but required it to disgorge $93,940 in connection with bribes paid to government officials in Barbados.","federal","agency action","Justice Department Criminal Division","criminal","declination","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/criminal-fraud/page/file/1089626/download","",""
"Polycom Inc.","Plantronics","Polycom Inc.","Plantronics bought Polycom in 2018","$30,978,000","$0","$30,978,000","2018","20181220","competition-related offenses","Foreign Corrupt Practices Act","kickbacks and bribery","The Justice Department declined to prosecute the company but required it to disgorge $30.98 million in connection with bribes paid in China.","federal","agency action","Justice Department Criminal Division","criminal","declination","","","","","","","","","","","","","","USA","California","publicly traded","POLY","US7274931085","miscellaneous manufacturing","telecommunications equipments","https://www.justice.gov/criminal-fraud/file/1122966/download","",""
"Cognizant Technology Solutions Corporation","Cognizant Technology Solutions","Cognizant Technology Solutions","","$19,370,561","$0","$19,370,561","2019","20190223","competition-related offenses","Foreign Corrupt Practices Act","kickbacks and bribery","The Justice Department declined to prosecute the company but required it to disgorge over $19 million in connection with bribes paid in India.","federal","agency action","Justice Department Criminal Division","criminal","declination","","","","","","","","","","","","","","USA","New Jersey","publicly traded","CTSH","US1924461023","information technology","information technology","https://www.justice.gov/criminal-fraud/file/1132666/download","",""
"Celadon Group Inc.","","","","$42,200,000","$0","$42,200,000","2019","20190425","competition-related offenses","fraud","","Celadon Group Inc. entered into a deferred prosecution agreement to resolve securities fraud criminal charges and agreed to pay total restitution of $42.2 million for filing materially false and misleading statements to investors and falsifying books, records and accounts.","federal","agency action","Justice Department Criminal Division","criminal","deferred prosecution agreement","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/celadon-group-inc-enters-corporate-resolution-securities-fraud-and-agrees-pay-422-million","",""
"Hydro Extrusion Portland, Inc.","Norsk Hydro","Norsk Hydro","","$46,900,000","$0","$46,900,000","2019","20190423","government-contracting-related offenses","False Claims Act and related","fraud","An Oregon aluminum extrusion manufacturer formerly known as Sapa Profiles Inc. and whose ultimate corporate parent is now the Norwegian company Norsk Hydro agreed to pay $46.9 million to NASA, the Department of Defense, and others to resolve criminal charges and civil claims relating to a 19-year fraud scheme that included falsifying thousands of certifications for aluminum extrusions provided to hundreds of customers. The company agreed to plead guilty to one count of mail fraud, and its immediate parent Hydro Extrusion USA, LLC, formerly known as Sapa Extrusions Inc., entered into a deferred prosecution agreement in connection with a criminal information charging the company with mail fraud.","federal","agency action","Justice Department Criminal Division","civil and criminal","plea and deferred prosecution agreement","","","","","","","","","","","","","","Norway","","publicly traded","","NO0005052605","metals","metals","https://www.justice.gov/opa/pr/aluminum-extrusion-manufacturer-agrees-pay-over-46-million-defrauding-customers-including","",""
"UniCredit Group","UniCredit","UniCredit","","$413,536,632","$0","$413,536,632","2019","20190415","financial offenses","economic sanction violation","","UniCredit Bank AG, a financial institution headquartered in Munich, operating under the name HypoVereinsbank, and part of the UniCredit Group agreed to enter a guilty plea to charges of conspiring to violate the International Emergency Economic Powers Act and defrauding the United States by processing hundreds of millions of dollars of transactions through the U.S. financial system on behalf of an entity designated as a weapons of mass destruction proliferator and other Iranian entities subject to U.S. economic sanctions. Unicredit Bank AG agreed to pay criminal forfeiture of $393,536,632 and $468,350,000 in criminal fines, though it received credit for the latter amount in connection with concurrent penalties paid to the Federal Reserve and the New York State Department of Financial Services. Another $316 million was paid to the New York County District Attorney's Office.  The Justice Department also announced that UniCredit Bank Austria (BA), another financial institution in the UniCredit Group, agreed to forfeit $20 million and entered into a non-prosecution agreement to resolve an investigation into its violations of IEEPA.  UniCredit SpA, the parent of both UCB AG and BA, agreed to ensure that UCB AG and BA's obligations are fulfilled.","federal","agency action","Justice Department Criminal Division","criminal","plea and non-prosecution agreement","","","","","","","","","","","","","","Italy","","publicly traded","","IT0005239360","financial services","banking","https://www.justice.gov/opa/pr/unicredit-bank-ag-agrees-plead-guilty-illegally-processing-transactions-violation-iranian","",""
