"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"The Sportsman's Guide Inc.","","","","$183,500","$0","$183,500","2005","20050106","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA231.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Springer Magrath Company","","","","$451,000","$0","$451,000","2006","20060929","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA20.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"S.R. Traffic Service Inc.","","","","$10,000","$0","$10,000","2000","20000726","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA186.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Star CNC Machine Tool Corp.","","","","$16,000","$0","$16,000","2010","20100429","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","http://efoia.bis.doc.gov/index.php/component/docman/doc_view/555-e2163?Itemid=","",""
"STAT Medical (Pty) Limited","","","","$14,000","$0","$14,000","2005","20050214","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA21.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"State of the Art, Inc.","","","","$35,000","$0","$35,000","2007","20071207","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/component/docman/?task=doc_download&gid=418&Itemid=","",""
"Stemcor USA, Inc.","","","","$35,000","$0","$35,000","2013","20130621","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","http://efoia.bis.doc.gov/index.php/component/docman/doc_download/859-e2329?Itemid=","",""
"Stoelting Company","","","","$44,000","$0","$44,000","2004","20040608","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA103.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Streit Group FZE and Striet Middle East FZCO","Streit Group","Streit Group","","$1,600,000","$0","$1,600,000","2015","20150901","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","Canada","","privately held","","","miscellaneous manufacturing","armored vehicles","http://efoia.bis.doc.gov/index.php/component/docman/doc_download/1023-e2435?Itemid=","",""
"Streit USA Armoring. LLC","Streit Group","Streit Group","","$1,600,000","$0","$1,600,000","2015","20150901","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","Canada","","privately held","","","miscellaneous manufacturing","armored vehicles","http://efoia.bis.doc.gov/index.php/component/docman/doc_download/1022-e2434?Itemid=","",""
"Sturm, Ruger & Co. Inc.","Sturm, Ruger & Company","Sturm, Ruger & Company","","$11,000","$0","$11,000","2002","20021108","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","Connecticut","publicly traded","RGR","US8641591081","miscellaneous manufacturing","firearms","https://violationtracker.goodjobsfirst.org/archive/FOIA141.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Suburban Guns (Pty) Limited","","","","$44,000","$0","$44,000","2005","20051020","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA22.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"The Sumner Corporation","","","","$75,000","$0","$75,000","2001","20010920","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA170.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Sun Microsystems Inc.","Oracle","Sun Microsystems","Oracle acquired Sun Microsystem in 2010","$264,000","$0","$264,000","2003","20031215","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","California","publicly traded","ORCL","US68389X1054","information technology","software","https://violationtracker.goodjobsfirst.org/archive/FOIA106.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Sun Microsystems Inc.","Oracle","Sun Microsystems","Oracle acquired Sun Microsystem in 2010","$5,000","$0","$5,000","2003","20031215","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","California","publicly traded","ORCL","US68389X1054","information technology","software","https://violationtracker.goodjobsfirst.org/archive/FOIA105.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Sun Microsystems China Limited","Oracle","Sun Microsystems","Oracle acquired Sun Microsystem in 2010","$11,000","$0","$11,000","2003","20031215","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","California","publicly traded","ORCL","US68389X1054","information technology","software","https://violationtracker.goodjobsfirst.org/archive/FOIA104.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Sunford Trading Ltd.","","","","$33,000","$0","$33,000","2005","20050818","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA196.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Suntek Microwave Inc.","","","","$275,000","$0","$275,000","2004","20040506","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA107.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Supermicro Computer Inc.","","","","$125,400","$0","$125,400","2006","20060907","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA23.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
